,input,answer,predict,bleu
16530,本当になんていうサプライズかしらと思って,うーん,しで,0.0
16531,本当になんていうサプライズかしらと思って,っほんとに嬉しいそれ,あそうですか,0.0
16532,本当になんていうサプライズかしらと思ってわたくしも,素晴らしい,へあ,0.0
16533,本当になんていうサプライズかしらと思ってわたくしも,そうですね,あそういうし,0.0
16534,本当になんていうサプライズかしらと思ってわたくしもえっなんで,ねえ,あーしうんししししんですね,1.0518351895246305e-231
16535,本当になんていうサプライズかしらと思ってわたくしもえっなんで,なかなかできないです,そうなんですか,1.2183324802375697e-231
16536,本当になんていやー,素敵ですね,ええあ,0.0
16537,本当になんていやー,素晴らしい,うんでののうーん,1.2183324802375697e-231
16538,本当になんていやー,うんうん,そうでーー,0.0
16539,本当になんていやーどうしちゃったのかしらって,いやいやー,でしあっ,0.0
16540,本当になんていやーどうしちゃったのかしらって,ほんとに,でねうん,0.0
16541,本当になんていやーどうしちゃったのかしらって,あはははは,へでーなんですねーそういうしのねねの,0.0
16542,本当になんていやーどうしちゃったのかしらって,はっはっ,あーしうんししししんですね,0.0
16543,本当になんていやーどうしちゃったのかしらって,わっはっはっはっはっ,でっです,0.0
16544,本当になんていやーどうしちゃったのかしらって思ってこちらが,そうなんですね,あ,0.0
16545,本当になんていやーどうしちゃったのかしらって思ってこちらがやってあげなければいけない,うんいえいえそんな,へあ,0.0
16546,本当になんていやーどうしちゃったのかしらって思ってこちらがやってあげなければいけない,ふーん,あそういうししねー,0.0
16547,本当になんていやーどうしちゃったのかしらって思ってこちらがやってあげなければいけない,いやーいいいい息子さん,あーそうなんですね,1.384292958842266e-231
16548,本当になんていやーどうしちゃったのかしらって思ってこちらがやってあげなければいけない,そんなことないですよね,あん,0.0
16549,本当になんていやーどうしちゃったのかしらって思ってこちらがやってあげなければいけない,いやいやいや,ああ,0.0
16550,本当にね学校に,大変です,あそうなんですか,1.1640469867513693e-231
16551,本当にびっくりしました,そうなんですか,そういうですね,7.107197028258987e-232
16552,本当にもう,もうほんとにほかの方ないですよ,そういうのしのしんし,4.739132419722992e-232
16553,本当にもうローマの,うーん,はいーそういうーし,0.0
16554,本当にもうローマの休日の,あはは,そうでーー,1.384292958842266e-231
16555,本当にもうローマの休日の,うーん,へあ,1.5319719891192393e-231
16556,本当にもうローマの休日の,そうですよね,ああはいうん,0.0
16557,本当にもうローマの休日の,うわー,うーんそうですか,1.0547686614863434e-154
16558,本当に何か遠いところまで来たような,ねー大変でしたねー,えへへへはい,1.2183324802375697e-231
16559,本当に何か遠いところまで来たような,はいうふ,うんそうですねー,1.1931009847695213e-231
16560,本当に何か遠いところまで来たような,あははははは,あししでしっ,1.0032743411283238e-231
16561,本当に何か遠いところまで来たような,うんあ,あししでしっ,1.0032743411283238e-231
16562,本当に何か遠いところまで来たような,うーん,へあ,1.5319719891192393e-231
16563,本当は,うーん,へあーそうなんですかー,0.0
16564,本当は,はい本当は,ああ,0.0
16565,本当は,うーん,はそうなんですか,0.0
16566,本当はあの,本当は,へあ,0.0
16567,本当はあのスポーツは凄く,あっは,でです,0.0
16568,本当はあのスポーツは凄く得意だから,うーん,うーん,1.821831989445342e-231
16569,本当はあのスポーツは凄く得意だから,そうですよねさっきスポーツがねえ得意そうだったので,うんでんで,0.0
16570,本当はあのスポーツは凄く得意だから,あー,そういうしえあ,9.711929667259895e-232
16571,本当はあのスポーツは凄く得意だから,スポーツお得意なんですね,そういうのうん,0.0
16572,本当はあのスポーツは凄く得意だから教えたいと思うんですけど,えー今でも,へそうなんですか,1.5319719891192393e-231
16573,本当はあのスポーツは凄く得意だから教えたいと思うんですけど,そうですよね,でですねしのねーうーん,1.331960397810445e-231
16574,本当はあのスポーツは凄く得意だから教えたいと思うんですけど,うーん,あーでしないっ,0.0
16575,本当はあのスポーツは凄く得意だから教えたいと思うんですけど,はっはっは,あん,0.0
16576,本当はあのスポーツは凄く得意だから教えたいと思うんですけど,へへへへ,そういうのはないですねね,1.4740564900137075e-231
16577,本当はあのスポーツは凄く得意だから教えたいと思うんですけどどーも,うーん凄い,あ,0.0
16578,本日は,ありがとうございます,あは,0.0
16579,本日は朝ちょっと午前中にえーちょっとあの定期的に検査をしている病院に,ああ,へははではでははは,0.0
16580,本日は朝ちょっと午前中にえーちょっとあの定期的に検査をしている病院に,あっはい,うん,0.0
16581,本町,渋谷区本町ですか,あーうーんうん,1.384292958842266e-231
16582,本町,あはい,はーしののないんですねしっ,1.0244914152188952e-231
16583,本町,うん渋谷区本町で,うーん,0.0
16584,本町,はいはい渋谷区本町,へあ,1.5319719891192393e-231
16585,本町4丁目のバス停から,あはい,あ,6.702145341854094e-232
16586,本町4丁目のバス停から新宿,新宿に,あで,0.0
16587,本町4丁目のバス停から新宿,新宿まで,うのの,0.0
16588,本町に住んでおりましてそこから,あはいええ,えーでないですか,0.0
16589,本読書が好きで,ええあはい読書ですね,でっねね,7.107197028258987e-232
16590,本読書が好きで,あっいいですね読書,えーあん,0.0
16591,朱色だけでなくてね赤っぽいところ黄色っぽいところ,はいあー,でのないしねですねー,0.0
16592,杖も,いいですねー,そういうししのですかししししんあしし,1.0003688322288243e-231
16593,杖も,明治生まれ,うーん,0.0
16594,杖も使わない,やー,はああのし,0.0
16595,杖も使わない,まー,ししの,0.0
16596,杖も使わない,あ,ああ,0.0
16597,杖も使わない,おー凄いですね,そういうしですねそういうし,6.968148412761692e-155
16598,杖も使わないそれから,ご丈夫で,はいあーでーなんですねー,4.797597231912944e-78
16599,杖も使わないそれから,あうーん,えー,1.821831989445342e-231
16600,杖も使わないそれから,凄い,あそうなんですか,0.7952707287670506
16601,杖も使わないそれから,えーそうなんですか,あうーんあそうなんですね,0.4111336169005197
16602,杖も使わないそれから,えー,あはい,1.5319719891192393e-231
16603,杖も使わないそれから,杖を使ってないの,えーでないですか,8.635715405417689e-155
16604,来てくれたっつう,あー,へそうなんですか,0.0
16605,来てくれたっつうことは,[unk]です,はそうなんですか,1.1640469867513693e-231
16606,来てくれたっつうことは,うん嬉しい,そういうないなんですね,1.1640469867513693e-231
16607,来てくれたっつうことは,うーん,そういう,0.0
16608,来てくれたっつうことは,えー,あはい,0.0
16609,来てくれたっつうことは,ねー,あそうなんですか,1.1640469867513693e-231
16610,来ました,うんあはいそうでしたか,そういうんないは,1.5319719891192393e-231
16611,来ました,うんありがとうございます,あ,6.702145341854094e-232
16612,来ました,あありがとうございます,あーそうなんですね,0.7952707287670506
16613,来ました,あはいそうですか,あーはい,1.821831989445342e-231
16614,来ました,はい徒歩でいらしたんですね,へあーそうなんですかー,0.5
16615,来ました,あっそうなんですね40分はい,えーあん,0.0
16616,来ました,あーそーですかー,あー,6.702145341854094e-232
16617,来ました,あっ良かったですはい,で,6.702145341854094e-232
16618,来ました,はそうですか,あーそうなんですね,0.7952707287670506
16619,来ました,いらっしゃったはいあそうお疲れ様です,あーそうなんですね,0.7952707287670506
16620,来ました,あはいあそうでしたかええうんうん,へあ,1.5319719891192393e-231
16621,来ました,はいありがとうございます,あーそうなんですね,0.7952707287670506
16622,来ました,うんあはいそうなんですね,そうでーー,1.646211035903463e-231
16623,来ました,はいあはい,あえー,1.5319719891192393e-231
16624,来ました,はいお疲れ様です,そういうですね,1.133422688662942e-154
16625,来ました,あはい,えーそうなんですねー,0.5081327481546147
16626,来ましたそれからもう2回目なので,はい二回目なんですか,ああはいうん,5.092529201164552e-232
16627,来ましたそれからもう2回目なので,あそうなんですか,うのの,0.0
16628,来ましたで前にも来たことがあるんですが大体,あここにですか,そうでーーえあ,1.2183324802375697e-231
16629,来ましたで前にも来たことがあるんですが大体渋谷から40分かかる,四十分も,でない,0.0
16630,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていう,あっ,はいはあはい,0.0
16631,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことで,うーん,そうです,1.821831989445342e-231
16632,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことで,そうなんですか,でのないしねですねー,1.384292958842266e-231
16633,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことで,はい,はいえーえーしないし,1.1640469867513693e-231
16634,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことで,ああああ,そういうししですね,7.422680762211792e-155
16635,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことで,あーやっぱりそれぐらいはかかるんですね,そうでーーえあ,1.2183324802375697e-231
16636,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことであのー,だいたいもうわかってるんですね,はいはあはい,0.0
16637,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことであのー,結構かかる,であ,0.0
16638,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことであのーそのバスで今日は来ました,あはいわかりました,でで,0.0
16639,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことであのーそのバスで今日は来ました,あーそうなんですね,ししの,0.0
16640,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことであのーそのバスで今日は来ました,あ四十分もかけて,でっねね,9.918892480173173e-232
16641,来ましたで前にも来たことがあるんですが大体渋谷から40分かかるっていうことであのーそのバスで今日は来ました,はい40分はい,でっねね,9.918892480173173e-232
16642,来るときは自分一人で参りますがさすが,お一人でええ,あーでんかああ,0.0
16643,来るときは自分一人で参りますがさすが帰りは,まあ夜ですからねうんうん,でっねね,3.648956622645728e-232
16644,来年は新しい百合の球根を買わざるをえない,あーそーですかー,ししんでしですね,1.2183324802375697e-231
16645,来年は新しい百合の球根を買わざるをえない,うーんうーんうんうん,へあ,0.0
16646,来年は新しい百合の球根を買わざるをえない,そうですね,そういうないそういうしの,0.0
16647,来年は新しい百合の球根を買わざるをえない,はあ,はーあんですね,1.4488496539373276e-231
16648,来年は新しい百合の球根を買わざるをえないというような,そうなんですね,はは,0.0
16649,来年は新しい百合の球根を買わざるをえないというような,ああ,へあんです,1.384292958842266e-231
16650,来年は新しい百合の球根を買わざるをえないというようなことで,そうなんですね新しい球根なんですね,そういうのうん,0.0
16651,東京に出てえーきた,あ,あ,1.821831989445342e-231
16652,東京に出てえーきたときには,東京に出てきた時には,へしししのしん,0.0
16653,東京に参りまして,はい東京にいらしてからは,あ,0.0
16654,東京女子医大が若松河田にありますので,あはい,そうでーーえあ,1.2183324802375697e-231
16655,東京女子医大が若松河田にありますので,はいあー,へでで,0.0
16656,東京女子医大が若松河田にありますので,あはい,あはい,1.491668146240062e-154
16657,東京都母子寡婦福祉団体協議会に,はいほう,へあ,0.0
16658,東京都母子寡婦福祉団体協議会に属してまして,あーはい,でしあっ,0.0
16659,東京都母子寡婦福祉団体協議会に属してまして,あはい,そういうししのですかししししんあしし,1.0003688322288243e-231
16660,東京都母子寡婦福祉団体協議会に属してまして,あ,あであー,1.646211035903463e-231
16661,東京都母子寡婦福祉団体協議会に属してましてまー,そうなんですか,そういうないそういうしの,0.0
16662,東京都母子寡婦福祉団体協議会に属してましてまーあの今は理事をやってるんですけど,あ,はそうなんですか,0.0
16663,東京都母子寡婦福祉団体協議会に属してましてまーあの今は理事をやってるんですけど,ああー,しっね,0.0
16664,東京都母子寡婦福祉団体協議会に属してましてまーあの今は理事をやってるんですけどそこの,理事さんなんですね,うんそうでねー,1.0032743411283238e-231
16665,東京都母子寡婦福祉団体協議会に属してましてまーあの今は理事をやってるんですけどそこの,そうなんですね,ああんです,5.819186114595022e-155
16666,東京都母子寡婦福祉団体協議会に属してましてまーあの今は理事をやってるんですけどそこの会のあの会長からあのー,会長さんからはい,でです,0.0
16667,栃木県の,はい栃木県の,へあんです,0.0
16668,栃木県の,栃木の,へでーなんですねーそういうしのねねの,9.788429383461836e-232
16669,栃木県の,栃木県の,あはいあ,1.384292958842266e-231
16670,栄養与えて,はあそうなん,あ,0.0
16671,栄養与えて,あー大事に育ててるんですね,そういうですね,1.133422688662942e-154
16672,栄養与えて,うんお手入れがいいからですよねーそれは,えーあん,0.0
16673,格好がいいし,うんうんかっこいいです,はそうなんですか,1.1640469867513693e-231
16674,格好がいいし,あはっかっこいいですよね,そういうないんですね,8.38826642100846e-155
16675,格好がいいし,あーえーかっこいいですね,えーそうなんですねー,1.384292958842266e-231
16676,格好がいいし,あーそうですね,あそういうししねー,1.2882297539194154e-231
16677,格好がいいし,あー飛行機かっこいいですよね,はは,0.0
16678,栽培したいんですが,あーはいうん,へあ,0.0
16679,栽培したいんですが,あー難しい,でですねしのねーうーん,0.0
16680,栽培したいんですが,はあはいはい,そうでーーでのしないないないです,1.0244914152188952e-231
16681,栽培したいんですが,はいわー素敵ですね,ああ,0.0
16682,栽培しています,そうなんですか素敵ですね,えー,0.0
16683,栽培しています,綺麗ですから,ああはいうん,0.0
16684,栽培しています,わ綺麗ですね,そうでーー,1.384292958842266e-231
16685,栽培しています,あそうですか綺麗ですね,あそうですかそういうですね,0.488923022434901
16686,棒状に編んで編んでいきますそうするとその,うーん,そうでーーでのしないないないです,0.0
16687,棒状に編んで編んでいきますそうするとその筒の中から下に棒状の,あ,そうでーーうん,0.0
16688,棒状に編んで編んでいきますそうするとその筒の中から下に棒状のひもが,うーん,そうでーーうん,0.0
16689,棒状に編んで編んでいきますそうするとその筒の中から下に棒状のひもがでてくるんですが,あはいわかりますはい,はいはあはい,1.646211035903463e-231
16690,棒状に編んで編んでいきますそうするとその筒の中から下に棒状のひもがでてくるんですが,うーんはいはい,そうなんですか,0.668740304976422
16691,棒状に編んで編んでいきますそうするとその筒の中から下に棒状のひもがでてくるんですが,そうですね,あーでしの,0.0
16692,棒状に編んで編んでいきますそうするとその筒の中から下に棒状のひもがでてくるんですが,はーはい,そういうのないですか,1.2183324802375697e-231
16693,棒状に編んで編んでいきますそうするとその筒の中から下に棒状のひもがでてくるんですが,ええそうですね落ちてきますね,あ,1.821831989445342e-231
16694,棒状に編んで編んでいきますそうするとその筒の中から下に棒状のひもがでてくるんですが,ああ,へでーですかー,1.384292958842266e-231
16695,棒状に編んで編んでいきますそうするとその筒の中から下に棒状のひもがでてくるんですが,あっそうなんですねー,あであー,1.384292958842266e-231
16696,棒状に編んで編んでいきますそうするとその筒の中から下に棒状のひもがでてくるんですが,そうですね,しっね,1.5319719891192393e-231
16697,植木のことについて,あ,で,0.0
16698,植木のことについて教えていただきました,ああそうなんですね,そういうないなんですね,0.5081327481546147
16699,植木のことについて教えていただきました,あーそうなんですか,そういうししのですかししししんあしし,6.061838450024688e-155
16700,植木のことについて教えていただきました,へー詳しいんですね,で,0.0
16701,植木のことについて教えていただきました,うーんうんうん,はーしのしのなんですね,9.170599044431425e-155
16702,植木のことについて教えていただきました,えーあっそーなんですねー,そういううん,1.5319719891192393e-231
16703,植木のことについて教えていただきました,うーん,そうですねね,1.5319719891192393e-231
16704,植木のことについて教えていただきました,はいあはーそうなんですね,あー,1.821831989445342e-231
16705,植物の,はい植物のほう,えーそうなんですねー,0.0
16706,楽しいお話を聞いたり,あ,あーそうなんですね,0.0
16707,楽しいお話を聞いたり,あはい,うーん,0.0
16708,楽しいお話を聞いたりまた大変な病気をして,あっはい,でですねしのねーうーん,0.0
16709,楽しいお話を聞いたりまた大変な病気をして,あーはい,へ,0.0
16710,楽しいお話を聞いたりまた大変な病気をして,ええ病気ですか,あそうですかそういうですね,6.968148412761692e-155
16711,楽しいことはあんまり少ない競技でして,あはい,はーしのしのなんですね,1.0832677820940877e-231
16712,楽しいことはあんまり少ない競技でして,あそうなんですか,でーしないしのの,0.0
16713,楽しいことはあんまり少ない競技でして,そうなんですか,でっです,1.5319719891192393e-231
16714,楽しいことはあんまり少ない競技でして,あ,えーしししないないっ,1.1640469867513693e-231
16715,楽しいんですねで,あっそうですよねー,あ,1.821831989445342e-231
16716,楽しいんですねで,うんそうですよね,そういうのしのしんし,0.0
16717,楽しいんですねで,そうですね,そういううん,1.5319719891192393e-231
16718,楽しいんですねで,うーんそうですよねー,あはい,1.5319719891192393e-231
16719,楽しいんですねで,ええええあそうですか,うん,1.821831989445342e-231
16720,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念って,わああ,そういううん,0.0
16721,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念って,はーはいはい,あ,6.702145341854094e-232
16722,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので,わーそうですかー,あー,0.0
16723,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので,三十周年,あーうーんうん,0.0
16724,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので国技館へ,素晴らしい,で,0.0
16725,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので国技館へ行ってきました,ああああああ,そういうししのですかししししんあしし,5.477489369001354e-155
16726,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので国技館へ行ってきました,へえ,うんそうでねー,1.5319719891192393e-231
16727,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので国技館へ行ってきました,わーすごいですねー,でーしないしのの,1.1200407237786664e-231
16728,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので国技館へ行ってきました,凄い国技館に,そういうしはい,1.2882297539194154e-231
16729,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので国技館へ行ってきました,国技館ですか,うーん,0.0
16730,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので国技館へ行ってきました,はー凄いですね,あそういうししねー,1.2882297539194154e-231
16731,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので国技館へ行ってきました,へー,そうですねね,1.5319719891192393e-231
16732,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので国技館へ行ってきました,あーそうなんですね,あー,1.821831989445342e-231
16733,楽しいんですねで先月は大正琴の琴伝流といいましてねえーそれが30周年記念っていうので国技館へ行ってきました,国技館,そうでーー,1.384292958842266e-231
16734,楽しい思い出が,ねーお幸せでしたねー,そうですねねはいはいはい,0.0
16735,楽しい思い出がその,そうですよね,へそうなんですか,1.384292958842266e-231
16736,楽しく,素敵ですね,でふですね,9.53091075863908e-155
16737,楽しくさせてあげたい,あーあー,そういうないなんですね,0.0
16738,楽しくさせてあげたい,はいあ,うーん,0.0
16739,楽しくさせてあげたい,そうですね,へあ,1.5319719891192393e-231
16740,楽しくさせてあげたいそれだけです,うんそうですね,えーしししないないっ,1.1640469867513693e-231
16741,楽しくさせてあげたいそれだけです,そうですねはい,へでーですかー,1.1640469867513693e-231
16742,楽しくさせてあげたいそれだけです,そうですねはい,そういうしですか,1.2882297539194154e-231
16743,楽しくさせてあげたいそれだけです,はあそうなんですね,うんでんで,1.384292958842266e-231
16744,楽しくさせてあげたいそれだけです,うん大変ですね,うーんそうですか,1.5319719891192393e-231
16745,楽しく嬉しかったです,あよかったです,うんそうですねー,1.3478743256634661e-154
16746,楽しく嬉しかったです,そーですかーダンス素敵ですねー,そうです,5.487540440520353e-155
16747,楽しく嬉しかったです,あー楽しそうです,そうでーー,9.918892480173173e-232
16748,楽しく嬉しかったです,えーはあはあはいはい,あーそうなんですね,1.0
16749,楽しく嬉しかったです,あーそうなんですね,はは,0.0
16750,楽しく嬉しかったです,そうですよね楽しそうですね,うーん,0.0
16751,楽しく嬉しかったです,うんあそうでしたかー,ああはいうん,1.1795617510369435e-231
16752,楽しみ,うーん,あで,1.5319719891192393e-231
16753,楽しみ,あそれは楽しいですね,えーないそうですね,0.0
16754,楽しみでした,へーそれは楽しそうです,あーでんかああ,1.2882297539194154e-231
16755,楽しみでした,はは楽しみですね,そういう,0.0
16756,楽しみでした,へーそうなんですね,はいああんですね,6.86809206056511e-78
16757,楽しみでした,えーそうなんですか,でです,5.635809992474887e-232
16758,楽しみでした,あそうですか,へそうなんですか,0.7598356856515925
16759,楽しみでした,はーそうなんですねー,そういうないなんですね,0.5081327481546147
16760,楽しみに,そうですか,あ,0.0
16761,楽しみにしております,楽しみがあっていいですね,へでで,0.0
16762,楽しみにしております,はいそーですかーシンガポールいーですねー,あで,0.0
16763,楽しみにしております,それは楽しそうですはい,あ,0.0
16764,楽しみにしております,うんうんわー,えー,0.0
16765,楽しみにしております,あーそうですか,あー,9.070367381327683e-233
16766,楽しんでいます,楽しみですね,でないしなっですねねー,7.711523862191631e-155
16767,楽しんでいます,はいあーよくいいですねー,しっね,9.291879812217675e-232
16768,楽しんでいます,うーんうんあいいですね,あー,2.4655814830110698e-232
16769,楽でございました,はーそうですか,しっですか,8.121328445417258e-155
16770,楽でございました,あ,うーん,0.0
16771,楽でございました,あそうですか,えしないしねんですか,6.968148412761692e-155
16772,楽でございました,わっ,あ,1.821831989445342e-231
16773,楽でございました,あ良かったですーはい,へー,0.0
16774,楽に楽に,あー,でねですね,0.0
16775,楽器でしますのでね意外と大変なのと,そうですね,あーしのですね,8.38826642100846e-155
16776,楽器でしますのでね意外と大変なのと,はいそうですねー,そういうないそういうしの,0.0
16777,楽器でしますのでね意外と大変なのと,うんうーん,うーん,1.821831989445342e-231
16778,楽器でしますのでね意外と大変なのと,はー,そういうですね,1.133422688662942e-154
16779,楽器でしますのでね意外と大変なのと,わーうーん大変だと思います,えーないそうですね,1.384292958842266e-231
16780,楽器でしますのでね意外と大変なのと,はい大変ですね,あ,0.0
16781,楽器でしますのでね意外と大変なのとあった,そういう,そういうしはい,0.0
16782,楽器でしますのでね意外と大変なのとあった,あわせるのが,あはいあ,0.0
16783,横,はい横が,そういうししですね,0.0
16784,次の夏休みには,あ次の夏休みも来てくれたんですね,えーないそうですね,0.0
16785,次は,はー,そうですねねはいはいはい,0.0
16786,次は,左から右,あそういうのしです,0.0
16787,次は右から,え,そういうないそういうしの,0.0
16788,次は右から左,あへー両方,あーでんかああ,0.0
16789,次は右から左,へぇー,あーそうなんですね,0.0
16790,次は右から左,右から左へ,そういうのですか,0.0
16791,次は右から左,おお,えへへへはい,1.2183324802375697e-231
16792,次は左から,右から,そういうですね,0.0
16793,次は左から回してくださいと,はいはいふーん,はー,1.5319719891192393e-231
16794,次は左から回してくださいと,うーんへー,でしあっ,1.5319719891192393e-231
16795,次は左から回してくださいと,あっそれも両方やられるうーん,はいなのないのっ,1.2183324802375697e-231
16796,次は左から回してくださいと,はいおー,んー,1.5319719891192393e-231
16797,次は左から回してくださいと,へえ,そうでーー,0.0
16798,次は左から回してくださいと,えー左から,うんでんで,0.0
16799,次は顔彩を使ってですね輪郭を描いたところにいきなりね,あはい,はそういうー,0.0
16800,次女一家が,あはい,で,0.0
16801,欲をだせばしたいことは,はいしたいことは,はいああんですね,0.0
16802,歌ったことですかね,そうなんですね,うーん,1.821831989445342e-231
16803,歌ったことですかね,んふふっふっうん,あ,0.0
16804,歌ったことですかね,うーん楽しいですよね,あーそうなんですね,1.0
16805,歌ったことですかね,あーそうなんですね,でしあっ,0.0
16806,歌ったことですかね,あー懐かしい曲はい,あはははそうなんですね,0.44632361378533286
16807,歌ったことですかね,えー楽しそうですね,でしあっ,0.0
16808,歌ったことですかね,あーそうですか,はー,1.5319719891192393e-231
16809,歌ったことですかね,そうですかーいいですねー,はいあーそういうしないっ,1.384292958842266e-231
16810,歌ったことですかね,へえ,そうなんですうん,0.7071067811865476
16811,歌っております,あーそーなんですねー一度聞いてみたいですねー,はーしのしのなんですね,7.176381577237209e-155
16812,歌っております,あーはい,へしししのしん,0.0
16813,歌っております,はいあーそうなんですね,はーしののないんですねしっ,3.965294799986402e-78
16814,歌っております,でもうーん,ああはいうん,1.384292958842266e-231
16815,歌っております,へーいいですね,うん,0.0
16816,歌っております,あそうですか,うーん,6.702145341854094e-232
16817,歌っております,あそうですかうーん,でで,0.0
16818,歌を,あーうーん,そうでーーうん,0.0
16819,歌を今,うんなるほどねー,そういうっの,0.0
16820,歌を今,新しい歌を,でっねね,0.0
16821,歌を歌いながら,わかります,あはい,1.5319719891192393e-231
16822,歌を歌いながら,あーはいはいはい,あ,0.0
16823,歌を歌いながら,あーやりましたやりました,うーん,0.0
16824,歌を歌いながらあのー,んー,あうーんあそうなんですね,1.0832677820940877e-231
16825,歌舞伎の夜の,へえ,はいあそうなんですね,0.0
16826,歌舞伎の夜の夕方夕方からの,うん夜の部を,あーそうなんですね,0.0
16827,歌舞伎の夜の夕方夕方からの部を観に行ったりしてましたが,あっそうなんですねー,そうですねねはいはいはい,7.380245217279165e-78
16828,歌舞伎の夜の夕方夕方からの部を観に行ったりしてましたが,あーはいはいはい,へあーそうなんですかー,0.392814650900513
16829,歌舞伎の夜の夕方夕方からの部を観に行ったりしてましたが,へえ,でーんはあ,1.2183324802375697e-231
16830,歌舞伎の夜の夕方夕方からの部を観に行ったりしてましたが,うんうんへー,そういうないそういうしの,0.0
16831,歌舞伎の夜の夕方夕方からの部を観に行ったりしてましたが,あーそうだったんですね,しっね,1.5319719891192393e-231
16832,歌舞伎は,うーん,でねうん,0.0
16833,歌舞伎は,あーそうなんですか,えしないしねんですか,6.968148412761692e-155
16834,歌舞伎は,あ,でっねね,0.0
16835,歌舞伎は観ておりません,あー八年,えしないしねんですか,1.1200407237786664e-231
16836,歌舞伎は観ておりません,あー,うーん,0.0
16837,歌舞伎は観ておりません,はあそうなんですね,うんでののうーん,0.0
16838,歌舞伎は観ておりません,へえ,あーでんかああ,1.2882297539194154e-231
16839,歌舞伎は観ておりません,あーまた行ってください,でしは,0.0
16840,歌舞伎は観ておりません,あー,でしあっ,0.0
16841,歌舞伎は観ておりませんその前は,わーそうなんですねー,あ,0.0
16842,歌舞伎は観ておりませんその前は,そうなんですね,あーでしの,0.0
16843,止まってるボールを,うーん,そういうのはないですねね,0.0
16844,止まってるボールを打つのがこんなに難しい,ええへはっ,あー,0.0
16845,止まってるボールを打つのがこんなに難しい,ねえ,そういうのうん,0.0
16846,止まってるボールを打つのがこんなに難しいもんかと,そうですね,であ,0.0
16847,止まってるボールを打つのがこんなに難しいもんかと,あー,でのの,0.0
16848,止まってるボールを打つのがこんなに難しいもんかと,そうですね,はいあーそういうしないっ,1.1640469867513693e-231
16849,止まってるボールを打つのがこんなに難しいもんかと,ふふほんとに,であ,0.0
16850,止まってるボールを打つのがこんなに難しいもんかと,はあ,あ,0.0
16851,止まってるボールを打つのがこんなに難しいもんかという,そうなんですね,そうですか,8.451929273732148e-232
16852,止まってるボールを打つのがこんなに難しいもんかという風に思って一生懸命練習を,止まっているボール,そういうのですか,0.0
16853,正直な気持ちを伝えまして,ええあー,そういうしえあ,1.2183324802375697e-231
16854,正直な気持ちを伝えまして,はいふーん,あん,0.0
16855,正直な気持ちを伝えまして,やー凄いです,へー,0.0
16856,正直な気持ちを伝えまして,正直にはい,はいあそうなんですね,1.331960397810445e-231
16857,正直な気持ちを伝えまして,凄いです,えあ,1.5319719891192393e-231
16858,武装して,わぁ,そういうのはないですねね,0.0
16859,歩いて,あ,はは,0.0
16860,歩いて,そうですねうんうんうん,えーあん,0.0
16861,歩いて,はい歩かれたんですねはい,あーしのですね,8.38826642100846e-155
16862,歩いてきまし,あ,うーんそうですか,0.0
16863,歩いてたら,はい歩いてたら,うーん,0.0
16864,歩いてね,歩いて,へでーですかー,0.0
16865,歩いて来ました,来られた,うんそうでねー,0.0
16866,歩いて来ました,あっそーですか,えあ,0.0
16867,歩いて来ました,あっ,あは,0.0
16868,歩いて来ました,徒歩ですねはい,そうですねね,1.5319719891192393e-231
16869,歩いて来ましたあのー地図を持っておりましたので,えーえーあっそーだったんですね,そういうしはい,0.0
16870,歩いて来ましたあのー地図を持っておりましたのでそれを見ながら,あ,あん,0.0
16871,歩いて来ましたあのー地図を持っておりましたのでそれを見ながら歩いて参りました,あそうですかうんうん,そうでーー,1.384292958842266e-231
